Date,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL_MA10,AAPL_MA50,AAPL_RSI,AMZN_MA10,AMZN_MA50,AMZN_RSI,GOOGL_MA10,GOOGL_MA50,GOOGL_RSI,MSFT_MA10,MSFT_MA50,MSFT_RSI,TSLA_MA10,TSLA_MA50,TSLA_RSI
2018-05-16,44.463600158691406,79.36399841308594,53.83320617675781,90.32888793945312,19.09866714477539,43.86411972045899,41.122290420532224,190.0687902423706,79.65245056152344,76.20783004760742,378.69905160999775,53.47473030090332,52.927394485473634,504.4961919536091,89.49755401611328,86.85197326660156,338.9853380770529,19.725600242614746,19.937586669921874,-399.6129394574521
2018-05-17,44.18242645263672,79.08799743652344,53.69267654418945,89.4269790649414,18.96933364868164,44.11882057189941,41.1819864654541,215.62523613612834,79.70085067749024,76.2445899963379,446.7374079077774,53.74764785766602,52.89384590148926,593.8175353814156,89.73148727416992,86.90264785766601,590.0859989142724,19.726200294494628,19.873906669616698,-329.6822941791798
2018-05-18,44.021751403808594,78.71849822998047,53.115657806396484,89.5943374633789,18.454666137695312,44.1941032409668,41.22947784423828,235.076961716211,79.66795043945312,76.26709991455078,602.9074953757606,53.840209579467775,52.83451515197754,2735.1747635537954,89.88124542236328,86.94611602783203,526.8947055688614,19.611066818237305,19.804199981689454,-188.39598945607565
2018-05-21,44.333641052246094,79.27300262451172,53.82923126220703,90.74727630615234,18.965999603271484,44.26927032470703,41.26889617919922,213.6456577436368,79.59455032348633,76.27366989135743,421.3537877410387,53.962118530273436,52.758211364746096,554.1428329967546,90.04816513061523,86.97357498168945,318.1823874905376,19.489200019836424,19.74729331970215,-432.61553545582115
2018-05-22,44.222591400146484,79.06999969482422,53.39720916748047,90.65431213378906,18.333999633789062,44.312384033203124,41.29790237426758,227.48518841475496,79.53960037231445,76.25667984008788,491.27776430006867,54.045145416259764,52.6682120513916,1203.717667273343,90.24374694824219,86.99491668701172,332.2894939249293,19.309466743469237,19.65329330444336,-203.37627095414132
2018-05-23,44.50611877441406,80.09300231933594,53.92606735229492,91.73284149169922,18.60466766357422,44.35301628112793,41.34081741333008,208.21156206134606,79.50890045166015,76.27035995483398,305.8692162251501,54.03029823303223,52.61463165283203,533.6220460905538,90.4425666809082,87.08152481079101,249.4841947747259,19.124266815185546,19.569599990844726,-301.50089347992224
2018-05-24,44.45650863647461,80.15350341796875,53.90074157714844,91.40743255615234,18.523332595825195,44.32560806274414,41.38994255065918,214.31705249301473,79.47885055541992,76.2824299621582,299.83814886244807,53.93088340759277,52.551626205444336,550.8699394984103,90.51904754638672,87.17199401855468,282.1667994795538,18.94313335418701,19.50455997467041,-272.9330133523453
2018-05-25,44.558109283447266,80.50749969482422,53.83271026611328,91.45392608642578,18.59000015258789,44.325372314453126,41.44011116027832,207.37287193856764,79.51505050659179,76.31026000976563,268.69726550429493,53.83504447937012,52.48555198669433,607.6919442485569,90.6196189880371,87.25728271484375,278.5674529527713,18.79506664276123,19.442226638793944,-306.9718896042151
2018-05-29,44.397438049316406,80.64350128173828,53.03769302368164,91.12849426269531,18.917333602905273,44.319465255737306,41.490031967163084,231.30131413082157,79.57170028686524,76.35145004272461,258.4795076146835,53.64371337890625,52.41965644836426,-2038.3111210490083,90.6570930480957,87.3282862854004,327.3176052780139,18.740333366394044,19.392106666564942,-686.6008359304041
2018-05-30,44.302921295166016,81.24449920654297,53.504478454589844,92.00248718261719,19.447999954223633,44.34451065063477,41.55086685180664,249.54292093823716,79.8155502319336,76.43141006469726,223.01972957656267,53.60696716308594,52.39721130371094,1319.6859502498562,90.84769744873047,87.44843139648438,250.92639621171696,18.79060001373291,19.36298667907715,1351.3809971883609
2018-05-31,44.1540641784668,81.48100280761719,54.62325668334961,91.90019989013672,18.98200035095215,44.3135570526123,41.60900718688965,288.07639351220126,80.02725067138672,76.47452011108399,212.36497774954188,53.68597221374512,52.401382522583006,341.35886800189263,91.00482864379883,87.56208694458007,262.02455023311296,18.778933334350587,19.328560028076172,-931.8835624157261
2018-06-01,44.9503288269043,82.0770034790039,56.36126708984375,93.71329498291016,19.454666137695312,44.39034729003906,41.701761398315426,199.53555264231824,80.32615127563477,76.53420013427734,190.9800249282754,53.95283126831055,52.44210151672363,203.05991611179394,91.4334602355957,87.72403945922852,187.85233127793873,18.827466583251955,19.295613365173338,1320.3333697621138
2018-06-04,45.32603454589844,83.26349639892578,57.2570915222168,94.5315170288086,19.78266716003418,44.520775604248044,41.81342185974121,180.32159845350185,80.7806510925293,76.65455001831054,164.615621970781,54.366974639892575,52.54130729675293,178.1905328549359,91.92717819213867,87.95216293334961,171.863880347207,18.96026668548584,19.279133377075194,563.8080153933706
2018-06-05,45.67573165893555,84.81749725341797,57.15678024291992,95.01500701904297,19.408666610717773,44.654984664916995,41.95048271179199,167.2995425502112,81.33510055541993,76.8553399658203,145.8678072221084,54.69972953796387,52.66492462158203,183.53121485272453,92.35395126342773,88.23828186035156,164.40499944878152,19.00453338623047,19.265253372192383,2361.489502061803
2018-06-06,45.834041595458984,84.7874984741211,56.95467758178711,95.2939453125,21.299999237060547,44.81612968444824,42.053849868774414,162.36981960859168,81.9068504333496,76.99522994995117,146.75299848982579,55.055476379394534,52.75714851379394,196.2965337902503,92.81791458129882,88.40777679443359,160.50335405506394,19.301133346557616,19.28568000793457,223.14474085256936
2018-06-07,45.71117401123047,84.46499633789062,56.33246994018555,93.79698181152344,21.07266616821289,44.936635208129886,42.17561408996582,172.95913107445762,82.34404983520508,77.18747985839843,157.84259033886983,55.29611663818359,52.88375534057617,255.131200072646,93.02432861328126,88.62713424682617,246.97354114291073,19.547933197021486,19.334893341064454,254.2654827752097
2018-06-08,45.29531478881836,84.19950103759766,56.247562408447266,94.49433898925781,21.17733383178711,45.020515823364256,42.29781692504883,226.89554762096708,82.74864959716797,77.44004989624024,169.17643827401184,55.530798721313474,53.01041191101074,266.8867580769673,93.3330192565918,88.86192077636719,215.7018517841379,19.813333320617676,19.414733352661134,244.28784717950953
2018-06-11,45.18425750732422,84.45600128173828,56.65425109863281,93.95504760742188,22.139999389648438,45.08313064575195,42.41167900085449,249.24972353989054,83.14349975585938,77.68182998657227,164.36764167284048,55.81295280456543,53.11346122741699,234.83911276657577,93.5831314086914,89.05111206054687,262.15604862238797,20.16833324432373,19.502693328857422,187.94667421694152
2018-06-12,45.43235397338867,84.9375,57.0162467956543,94.1968002319336,22.851333618164062,45.18662223815918,42.535681076049805,220.65232068429202,83.57289962768554,78.00858993530274,156.43658628453994,56.210808181762694,53.24809265136719,213.87695074866144,93.88996200561523,89.29605606079102,246.88461552261407,20.56173324584961,19.623079986572264,167.0976257146764
2018-06-13,45.059024810791016,85.24299621582031,56.819610595703125,93.76909637451172,22.985332489013672,45.26223258972168,42.64416694641113,320.02034946289365,83.97274932861328,78.32139984130859,152.0541638042307,56.542321395874026,53.372782669067384,235.27318623716496,94.06662292480469,89.51041275024414,300.87090608622646,20.915466499328613,19.72607997894287,164.01879081380469
2018-06-14,45.0826530456543,86.19300079345703,57.60816955566406,94.29906463623047,23.847999572753906,45.35509147644043,42.73796722412109,313.46803000009777,84.44394912719727,78.63468978881836,141.3111656338464,56.84081268310547,53.50228942871094,194.4615613344605,94.30650939941407,89.68685775756836,255.4972681393247,21.40206642150879,19.820453300476075,148.5678508164039
2018-06-15,44.61954879760742,85.79850006103516,57.56645584106445,93.0996322631836,23.878000259399414,45.322013473510744,42.816903533935545,843.9844410919617,84.81609878540038,78.89890975952149,155.67956665713854,56.96133155822754,53.62805191040039,197.86223099295,94.24514312744141,89.83838821411133,568.4671147663762,21.844399833679198,19.890386657714842,148.13277892464163
2018-06-18,44.595909118652344,86.18949890136719,58.77363204956055,93.77838897705078,24.722000122070312,45.24900093078613,42.91617401123047,930.5604698812003,85.10869903564453,79.21746978759765,150.2283526122273,57.112985610961914,53.80049255371094,163.34070131909337,94.16983032226562,90.04330276489257,368.2294555731823,22.338333129882812,19.98576000213623,137.85812680521832
2018-06-19,43.87526321411133,86.73899841308594,58.53081512451172,93.77838897705078,23.503332138061523,45.06895408630371,42.99317024230957,-393.02958492775923,85.30084915161133,79.54616973876954,143.74626504889073,57.250389099121094,53.958006362915036,176.8547210105287,94.04616851806641,90.23821914672851,368.2294555731823,22.747799682617188,20.069613304138183,206.3545629726991
2018-06-20,44.0666389465332,87.50399780273438,58.79795837402344,94.71748352050781,24.148000717163086,44.89221382141113,43.058929901123044,-731.1060851968623,85.57249908447265,79.86002975463867,136.65426218691516,57.43471717834473,54.10456527709961,169.99355228443235,93.98852233886718,90.41284942626953,259.1060532750455,23.03259983062744,20.146306648254395,182.8916397817618
2018-06-21,43.82090759277344,86.51100158691406,58.07147216796875,94.0387191772461,23.167333602905273,44.70318717956543,43.1235880279541,-375.27241659746625,85.777099609375,80.1631997680664,176.69753922518407,57.60861740112305,54.24795631408691,230.17329664964961,94.01269607543945,90.59278991699219,379.1809923992089,23.24206657409668,20.208413314819335,286.3975250079221
2018-06-22,43.693302154541016,85.78350067138672,58.06402587890625,93.35997772216797,22.242000579833984,44.542985916137695,43.177691268920896,-294.9832007055322,85.93549957275391,80.43036972045898,229.83379557456627,57.79026374816895,54.37905212402344,231.07626062155185,93.89925994873047,90.72730895996094,756.9252091733496,23.34853324890137,20.261146659851075,674.0119264478693
2018-06-25,43.04353713989258,83.15750122070312,56.57380676269531,91.48181915283203,22.200666427612305,44.328913879394534,43.21602165222168,-135.73504897016755,85.80564956665039,80.66272979736328,-1360.142853734714,57.782219314575194,54.481585006713864,1495.5788208362108,93.65193710327148,90.83352249145508,-384.48302677730857,23.354599952697754,20.30470664978027,720.9507150661883
2018-06-26,43.57752990722656,84.55449676513672,56.24308395385742,92.12334442138672,22.799999237060547,44.14343147277832,43.25990081787109,-351.4217151271397,85.76734924316406,80.91231979370117,592.7346020519878,57.704903030395506,54.56751228332519,-4857.8968130301355,93.4445915222168,90.93238433837891,-987.9801324173116,23.3494665145874,20.372426643371583,397.46900916293356
2018-06-27,43.51374435424805,83.02549743652344,55.464454650878906,90.69149017333984,22.96666717529297,43.98890342712402,43.29111221313477,-314.4154960603253,85.54559936523438,81.06899978637695,-1028.2731126724311,57.569387435913086,54.60483489990234,-412.70276828045075,93.1368309020996,90.9674299621582,-247.35986667846078,23.347599983215332,20.448173332214356,357.32319886181546
2018-06-28,43.83034896850586,85.07250213623047,55.95308303833008,91.70494842529297,23.32866668701172,43.86367301940918,43.33053871154785,-848.086712780602,85.43354949951171,81.24260986328125,483.3819635858102,57.40387878417969,54.65587280273437,-1243.5887438326467,92.87741928100586,91.01589401245117,-710.4495351876219,23.295666694641113,20.523613319396972,295.58276382393063
2018-06-29,43.73821258544922,84.98999786376953,56.07276153564453,91.68635559082031,22.863332748413086,43.77553939819336,43.39184829711914,-604.2284136868956,85.35269927978516,81.38549987792969,513.2283230993326,57.254509353637694,54.69534065246582,-2246.7256276297758,92.73609161376953,91.0700961303711,-692.2167923637494,23.19419994354248,20.58077331542969,442.58749379838844
2018-07-02,44.22731399536133,85.68900299072266,56.71433639526367,92.98809814453125,22.33799934387207,43.73867988586426,43.49626876831055,1193.8573066886863,85.3026496887207,81.57179000854492,364.31987220772817,57.04857978820801,54.75968681335449,808.9115447918457,92.65706253051758,91.17088592529296,947.282672711108,22.955799865722657,20.640546646118164,1119.4950136979237
2018-07-03,43.457027435302734,84.697998046875,55.43168258666992,92.0954818725586,20.724000930786133,43.696856307983396,43.58754325866699,-358.46521755959316,85.0985496520996,81.74789001464843,809.9341990218016,56.73866653442383,54.80186599731445,-448.54611802715874,92.48877182006837,91.24734252929687,-1793.28020173238,22.677866744995118,20.67720001220703,-275.7120093693683
2018-07-05,43.806732177734375,84.98650360107422,56.67361068725586,92.755615234375,20.610666275024414,43.67086563110352,43.696638946533206,-1158.5393095043535,84.8468002319336,81.98753005981445,613.1521501588027,56.52623176574707,54.919703063964846,983.4279379073033,92.29258499145507,91.37829162597656,1551.7291306422203,22.32413330078125,20.711466674804687,-251.9653950434581
2018-07-06,44.413970947265625,85.53150177001953,57.3583984375,94.05733489990234,20.593332290649414,43.73017196655273,43.814537048339844,656.0463727939979,84.74885025024415,82.23799011230469,428.12587458835634,56.45492439270019,55.050888290405275,446.42559151119275,92.2944465637207,91.55027267456055,405.5040650808979,22.066733169555665,20.749079971313478,-248.44095953844027
2018-07-09,45.030677795410156,86.95099639892578,57.96421432495117,94.6988525390625,21.233999252319336,43.863909530639646,43.94208625793457,315.7779279871802,84.86559982299805,82.45904998779297,263.1354022465174,56.444943237304685,55.17400909423828,319.3778056213319,92.42833404541015,91.69897872924804,315.28857500983764,21.9659330368042,20.793119964599608,-686.1208546160854
2018-07-10,44.9763298034668,87.15350341796875,57.95726013183594,94.94991302490234,21.49799919128418,44.05718879699707,44.07749267578125,335.24793891468823,85.26520004272462,82.62950012207031,251.43662878873081,56.58328857421875,55.30876968383789,320.83234690930215,92.77514343261718,91.82382202148438,291.46007083373445,21.895666313171386,20.830973281860352,-1676.2284895097425
2018-07-11,44.39270782470703,87.75,58.17178726196289,94.81975555419922,21.263999938964844,44.138706588745116,44.18738662719726,1168.2965089573995,85.58475036621094,82.81837005615235,223.3718958636852,56.7761589050293,55.460602569580075,291.8111494371266,93.04478454589844,91.9886474609375,310.65702817097497,21.742066383361816,20.86438663482666,-761.1496904220145
2018-07-12,45.136993408203125,89.83100128173828,59.65157699584961,96.87458038330078,21.11400032043457,44.301031494140624,44.29408950805664,342.0964250457271,86.26530075073242,83.03273010253906,172.7311903360029,57.19487113952637,55.62001319885254,197.0587954693318,93.66309356689453,92.16716690063477,199.37550398066463,21.556799697875977,20.886773300170898,-552.8136513049725
2018-07-13,45.20787811279297,90.65149688720703,59.80849838256836,98.02752685546875,21.257999420166016,44.43878440856933,44.367045135498046,324.30426914795794,86.82320022583008,83.27608001708984,161.9363184816781,57.58041267395019,55.79716133117676,191.8757629978942,94.29535140991212,92.39633255004883,175.32999080801596,21.349732971191408,20.910399932861328,-810.4480130642959
